266	2979	1893
267	3065	1935
268	3047	1991
269	3067	2025
270	3067	2064
271	3067	2104
272	3065	2139
273	3066	2178
274	3065	2220
275	3065	2254
276	2948	2258
277	2949	2218
278	2949	2180
279	2950	2141
280	2949	2103
281	2948	2064
282	2948	2025
283	2938	1987
284	2990	2333
285	3066	2328
286	3067	2394
287	3067	2432
288	3066	2470
289	3066	2508
290	3065	2550
291	3065	2586
292	3066	2626
293	2949	2393
294	2948	2431
295	2949	2473
296	2948	2512
297	2946	2548
298	2950	2591
299	2948	2627
300	3087	2716
301	3086	2868
302	3047	2711
303	3045	2866
304	3043	2906
305	3045	2984
306	3004	2905
307	3005	3109
308	3005	3136
309	3006	3890
310	3006	3933
311	3006	3968
312	3004	4010
313	2968	3037
314	2968	3079
315	2968	3119
316	2967	3157
317	2966	3195
318	2967	3834
319	2968	3874
320	2966	3910
321	2968	3950
322	2966	3986
323	2967	4028
324	2968	4066
325	2352	-511
326	2348	-475
327	2349	-432
328	2349	-392
329	2350	-356
330	2349	-314
331	2350	-278
332	2800	-267
333	2866	-277
334	2806	-393
335	2378	-432
336	2817	-470
337	2397	-530
338	2868	-317
339	2867	-358
340	2894	-355
341	2867	-392
342	2862	-432
343	2865	-471
344	2865	-510
345	2821	-217
346	2377	-151
347	2858	-208
348	2868	-133
349	2907	-39
350	2351	-66
351	2352	-26
352	2350	14
353	2350	52
354	2352	91
355	2350	127
356	2351	168
357	2867	165
358	2866	129
359	2866	92
360	2866	49
361	2866	13
362	2866	-26
363	2867	-60
364	2913	-28
365	2350	827
366	2818	836
367	2838	875
368	2875	833
369	2895	941
370	2388	942
371	2348	940
372	2875	1008
373	2866	1038
374	2351	1040
375	2350	1075
376	2349	1114
377	2347	1152
378	2349	1192
379	2349	1232
380	2348	1270
381	2348	1307
382	2388	1209
383	2808	1116
384	2868	1310
385	2866	1269
386	2865	1232
387	2884	1212
388	2865	1190
389	2865	1158
390	2862	1112
391	2866	1075
392	2367	1354
393	2380	1433
394	2338	1452
395	2815	1482
396	2836	1431
397	2825	1394
398	2826	1358
399	2865	1471
400	2873	1373
401	2321	1522
402	2320	1557
403	2320	1598
404	2318	1638
405	2320	1673
406	2321	1717
407	2322	1755
408	2321	1794
409	2321	1832
410	2322	1872
411	2349	1831
412	2377	1870
413	2378	1830
414	2378	1789
415	2378	1752
416	2378	1714
417	2377	1679
418	2376	1637
419	2378	1597
420	2378	1558
421	2380	1524
422	2925	1880
423	2893	1868
424	2895	1830
425	2893	1791
426	2892	1753
427	2893	1714
428	2891	1676
429	2892	1634
430	2893	1601
431	2894	1559
432	2894	1349
433	2378	2022
434	2379	2059
435	2377	2099
436	2379	2137
437	2377	2177
438	2379	2218
439	2379	2254
440	2854	2041
441	2874	1953
442	2895	2288
443	2893	2255
444	2894	2218
445	2891	2176
446	2892	2138
447	2893	2100
448	2893	2061
449	2895	2022
450	2377	2388
451	2378	2425
452	2377	2468
453	2376	2501
454	2377	2547
455	2379	2586
456	2378	2624
457	2378	2663
458	2806	2428
459	2837	2505
460	2848	2624
461	2895	2665
462	2895	2623
463	2895	2585
464	2893	2547
465	2893	2506
466	2895	2468
467	2894	2429
468	2894	2391
469	2379	2749
470	2377	2786
471	2377	2825
472	2375	2865
473	2378	2903
474	2376	2943
475	2377	2981
476	2846	2769
477	2836	2729
478	2929	2979
479	2915	3013
480	2894	2982
481	2891	2942
482	2891	2902
483	2892	2865
484	2892	2825
485	2893	2786
486	2893	2748
487	2931	2827
488	2931	2787
489	2930	2710
490	2376	3057
491	2376	3095
492	2376	3136
493	2378	3175
494	2377	3812
495	2377	3851
496	2375	3888
497	2377	3928
498	2378	3968
499	2376	4008
500	2824	4026
501	2854	4044
502	2894	4003
503	2895	3968
504	2893	3926
505	2892	3886
506	2893	3848
507	2893	3810
508	2893	3170
509	2892	3127
510	2894	3095
511	2895	3059
512	2390	4150
513	2385	4295
514	2904	4413
515	2268	4413
516	2150	-509
517	2150	-471
518	2149	-435
519	2147	-391
520	2149	-356
521	2147	-318
522	2149	-277
523	2179	-357
524	2191	-534
525	2228	-524
526	2227	-492
527	2218	-297
528	2240	-259
529	2267	-275
530	2268	-318
531	2326	-294
532	2267	-357
533	2302	-377
534	2265	-397
535	2305	-412
536	2264	-433
537	2267	-473
538	2265	-513
539	2303	-528
540	2111	-172
541	2111	-134
542	2187	-174
543	2246	-114
544	2266	-136
545	2317	-132
546	2229	-194
547	2150	-66
548	2149	-27
549	2147	11
550	2144	51
551	2150	91
552	2148	128
553	2148	848
554	2128	807
555	2178	11
556	2188	42
557	2225	-85
558	2225	-45
559	2233	128
560	2303	167
561	2267	167
562	2266	130
563	2303	109
564	2265	89
565	2312	50
566	2266	51
567	2267	15
568	2262	-29
569	2266	-66
570	2130	803
571	2167	848
572	2245	843
573	2286	885
574	2167	921
575	2136	939
576	2149	1031
577	2148	1063
578	2147	1107
579	2149	1143
580	2145	1183
581	2146	1219
582	2146	1261
583	2148	1300
584	2148	1333
585	2146	1377
586	2195	1378
587	2193	1221
588	2206	1181
589	2186	1142
590	2206	1106
591	2224	1066
592	2265	1375
593	2265	1339
594	2261	1296
595	2263	1260
596	2264	1220
597	2291	1221
598	2263	1182
599	2281	1164
600	2264	1143
601	2263	1104
602	2261	1065
603	2261	1026
604	2253	1463
605	2173	1462
606	2146	1520
607	2145	1558
608	2147	1597
609	2146	1635
610	2144	1677
611	2147	1716
612	2145	1753
613	2144	1793
614	2147	1831
615	2146	1870
616	2204	1868
617	2206	1830
618	2205	1789
619	2206	1753
620	2205	1714
621	2202	1673
622	2204	1635
623	2204	1596
624	2203	1557
625	2203	1521
626	2251	1813
627	2240	1558
628	2252	1521
629	2308	1966
630	2310	1927
631	2261	1922
632	2194	1921
633	2134	1951
634	2148	2080
635	2146	2122
636	2143	2161
637	2144	2200
638	2148	2240
639	2146	2278
640	2145	2316
641	2145	2354
642	2146	2393
643	2146	2434
644	2186	2136
645	2244	2450
646	2204	2430
647	2203	2391
648	2204	2273
649	2205	2314
650	2199	2273
651	2204	2239
652	2230	2254
653	2205	2197
654	2203	2158
655	2205	2602
656	2205	2083
657	2241	2062
658	2204	2043
659	2203	2014
660	2254	2026
661	2328	2024
662	2319	2080
663	2319	2122
664	2318	2165
665	2287	2169
666	2319	2202
667	2290	2230
668	2319	2238
669	2319	2277
670	2291	2297
671	2320	2316
672	2321	2355
673	2319	2396
674	2319	2430
675	2348	2396
676	2167	2537
677	2164	2576
678	2163	2624
679	2136	2641
680	2115	2584
681	2107	2661
682	2106	2701
683	2107	2740
684	2105	2775
685	2106	2819
686	2104	2855
687	2105	2894
688	2105	2933
689	2106	2992
690	2175	3029
691	2222	2990
692	2187	2932
693	2183	2893
694	2185	2853
695	2209	2813
696	2186	2814
697	2182	2778
698	2185	2738
699	2184	2700
700	2183	2661
701	2212	2699
702	2252	2739
703	2300	2991
704	2300	2964
705	2301	2933
706	2301	2896
707	2298	2854
708	2299	2816
709	2297	2776
710	2296	2738
711	2299	2700
712	2300	2660
713	2337	2703
714	2336	2663
715	2338	2620
716	2290	2585
717	2106	3087
718	2075	3104
719	2108	3123
720	2107	3165
721	2105	3801
722	2107	3842
723	2106	3877
724	2103	3918
725	2106	3959
726	2106	4016
727	2185	3956
728	2185	3919
729	2184	3877
730	2181	3842
731	2184	3801
732	2184	3163
733	2183	3122
734	2182	3081
735	2222	3822
736	2279	3184
737	2328	3077
738	2298	3084
739	2299	3125
740	2298	3165
741	2296	3805
742	2299	3839
743	2295	3880
744	2300	3924
745	2299	3955
746	2339	3860
747	2327	4016
748	2062	4204
749	2106	4206
750	2167	4218
751	2106	4243
752	2104	4284
753	2105	4323
754	2105	4364
755	2103	4401
756	2106	4441
757	2106	4484
758	2166	4450
759	2096	-529
760	2097	-373
761	2058	-514
762	2061	-469
763	2060	-430
764	2058	-391
765	2058	-352
766	2057	-315
767	2058	-272
768	1991	-413
769	1979	-275
770	1937	-547
771	1942	-510
772	1944	-470
773	1943	-433
774	1942	-391
775	1941	-354
776	1941	-315
777	1939	-275
778	2037	-190
779	2010	-112
780	2062	-62
781	2060	-26
782	2059	15
783	2059	51
784	2060	91
785	2059	132
786	2059	172
787	2050	812
788	1989	133
789	1990	-24
790	1941	-64
791	1942	-28
792	1944	14
793	1943	54
794	1943	93
795	1943	129
796	1941	171
797	1951	896
798	2058	981
799	2070	1031
800	2069	1069
801	2067	1107
802	2068	1142
803	2068	1182
804	2068	1223
805	2068	1259
806	2074	1299
807	2107	1327
808	2067	1365
809	2028	1318
810	2038	1281
811	2021	1243
812	2000	1205
813	1951	1257
814	1950	1223
815	1951	1183
816	1951	1146
817	1950	1111
818	1950	1068
819	1954	1028
820	1954	972
821	1951	893
822	1971	1087
823	2009	1032
824	1893	1348
825	1912	1409
826	1941	1427
827	2009	1433
828	2000	1387
829	2028	1526
830	2029	1561
831	2029	1599
832	2029	1638
833	2029	1680
834	2028	1719
835	2029	1755
836	2028	1795
837	2028	1833
838	2029	1872
839	2076	1813
840	2097	1853
841	2048	1950
842	2018	1930
843	1971	1521
844	1971	1560
845	1971	1600
846	1970	1643
847	1969	1677
848	1971	1717
849	1970	1754
850	1969	1795
851	1967	1351
852	1969	1871
853	2065	2026
854	2107	2095
855	2085	2141
856	2095	2229
857	2112	2317
858	2009	2024
859	2030	2084
860	2029	2123
861	2029	2162
862	2028	2202
863	2028	2239
864	2029	2275
865	2027	2317
866	2027	2354
867	2027	2393
868	2028	2433
869	1971	2082
870	1970	2120
871	1970	2161
872	1972	2201
873	1970	2239
874	1969	2278
875	1971	2317
876	1970	2355
877	1970	2392
878	1969	2433
879	1970	2469
880	1949	2553
881	2009	2576
882	2009	2622
883	2029	2665
884	1982	2663
885	1986	2707
886	1988	2743
887	1988	2777
888	1989	2818
889	1988	2857
890	1988	2893
891	1988	2934
892	1912	2664
893	1912	2703
894	1911	2738
895	1911	2779
896	1913	2817
897	1911	2858
898	1912	2895
899	1910	2932
900	2026	2992
901	1929	3049
902	1990	3088
903	1990	3125
904	1989	3165
905	1988	3803
906	1990	3844
907	1986	3880
908	1989	3917
909	1989	3957
910	1989	4019
911	2036	3918
912	2045	3989
913	1911	4016
914	1909	3957
915	1911	3918
916	1911	3878
917	1911	3840
918	1911	3801
919	1910	3165
920	1912	3124
921	1912	3086
922	1930	3049
923	2028	2992
924	1988	4206
925	1988	4246
926	1989	4285
927	1986	4324
928	1986	4366
929	1987	4403
930	1986	4441
931	1984	4480
932	2015	4402
933	2036	4441
934	2015	4481
935	1949	4205
936	1949	4247
937	1949	4411
938	1949	4488
939	1890	4140
940	1911	4170
941	1911	4208
942	1910	4249
943	1910	4286
944	1911	4326
945	1911	4360
946	1911	4402
947	1911	4441
948	1911	4480
949	1893	4420
950	1870	4382
951	1884	-510
952	1886	-355
953	1896	-235
954	1846	-509
955	1848	-468
956	1846	-432
957	1848	-389
958	1848	-351
959	1848	-314
960	1850	-273
961	1789	-527
962	1781	-472
963	1809	-418
964	1819	-386
965	1770	-240
966	1761	-151
967	1808	-147
968	1837	-162
969	1903	-84
970	1857	-60
971	1855	-24
972	1855	15
973	1854	52
974	1886	97
975	1859	94
976	1856	134
977	1825	131
978	1856	170
979	1913	170
980	1894	829
981	1845	826
982	1847	904
983	1863	981
984	1866	1020
985	1866	1055
986	1866	1099
987	1865	1137
988	1868	1174
989	1866	1215
990	1866	1251
991	1866	1292
992	1863	1329
993	1864	1369
994	1862	1402
995	1836	1214
996	1749	979
997	1749	1018
998	1750	1059
999	1749	1098
1000	1749	1138
1001	1748	1175
1002	1748	1213
1003	1750	1250
1004	1749	1293
1005	1717	1291
1006	1749	1330
1007	1750	1371
1008	1751	1409
1009	1697	1389
1010	1920	1563
1011	1933	1642
1012	1892	1636
1013	1913	1787
1014	1854	1523
1015	1856	1562
1016	1855	1600
1017	1853	1641
1018	1855	1678
1019	1855	1717
1020	1856	1756
1021	1855	1794
1022	1852	1834
1023	1853	1952
1024	1930	2024
1025	1929	2236
1026	1942	2277
1027	1921	2314
1028	1923	2382
1029	1932	2430
1030	1884	2451
1031	1853	2023
1032	1855	2083
1033	1856	2123
1034	1854	2160
1035	1854	2201
1036	1855	2236
1037	1853	2277
1038	1856	2317
1039	1855	2356
1040	1855	2394
1041	1852	2431
1042	1911	2528
1043	1871	2526
1044	1854	2645
1045	1851	2990
1046	1832	3898
1047	1832	3939
1048	1692	-568
1049	1732	-509
1050	1733	-473
1051	1710	-367
1052	1735	-430
1053	1731	-391
1054	1731	-349
1055	1731	-312
1056	1731	-275
1057	1681	-387
1058	1682	-351
1059	1645	-509
1060	1645	-471
1061	1643	-433
1062	1642	-392
1063	1643	-351
1064	1643	-315
1065	1641	-278
1066	1732	-151
1067	1652	-150
1068	1736	-63
1069	1741	-25
1070	1741	14
1071	1741	58
1072	1710	55
1073	1740	92
1074	1741	130
1075	1742	166
1076	1651	-66
1077	1652	-25
1078	1652	14
1079	1651	53
1080	1653	92
1081	1654	130
1082	1651	170
1083	1650	856
1084	1785	2005
1085	1788	2045
1086	1787	2085
1087	1788	2120
1088	1788	2160
1089	1786	2200
1090	1786	2238
1091	1787	2274
1092	1787	2316
1093	1758	2317
1094	1788	2355
1095	1757	2374
1096	1789	2368
1097	1785	2431
1098	1777	2471
1099	1727	1947
1100	1730	1986
1101	1706	2082
1102	1709	2429
1103	1668	2003
1104	1668	2044
1105	1668	2083
1106	1669	2121
1107	1669	2161
1108	1670	2200
1109	1670	2237
1110	1669	2274
1111	1669	2317
1112	1669	2356
1113	1669	2391
1114	1666	2430
1115	1797	2529
1116	1745	2568
1117	1680	2515
1118	1630	2530
1119	1796	2665
1120	1795	2703
1121	1798	2742
1122	1797	2778
1123	1796	2816
1124	1797	2857
1125	1795	2892
1126	1797	2934
1127	1736	2719
1128	1739	2779
1129	1728	2859
1130	1729	2913
1131	1736	2963
1132	1697	2664
1133	1699	2702
1134	1701	2742
1135	1699	2778
1136	1699	2816
1137	1699	2856
1138	1698	2894
1139	1695	2937
1140	1795	3088
1141	1795	3129
1142	1797	3163
1143	1797	3803
1144	1796	3843
1145	1795	3877
1146	1795	3920
1147	1796	3958
1148	1717	3020
1149	1739	3184
1150	1696	3041
1151	1699	3069
1152	1700	3109
1153	1700	3143
1154	1699	3183
1155	1701	3823
1156	1699	3860
1157	1678	3880
1158	1700	3902
1159	1701	3939
1160	1698	3979
1161	1697	4018
1162	1794	4171
1163	1795	4209
1164	1796	4247
1165	1795	4286
1166	1795	4326
1167	1795	4364
1168	1794	4402
1169	1795	4440
1170	1796	4481
1171	1697	4168
1172	1698	4205
1173	1698	4249
1174	1698	4285
1175	1699	4323
1176	1696	4365
1177	1699	4398
1178	1697	4447
1179	1695	4477
1180	1705	4518
1181	1443	-512
1182	1442	-473
1183	1440	-433
1184	1441	-396
1185	1442	-358
1186	1442	-318
1187	1440	-279
1188	1482	-298
1189	1480	-338
1190	1481	-377
1191	1477	-532
1192	1529	-514
1193	1528	-474
1194	1531	-433
1195	1526	-396
1196	1530	-355
1197	1528	-317
1198	1530	-277
1199	1548	-234
1200	1564	-269
1201	1415	-142
1202	1402	-26
1203	1412	10
1204	1453	-145
1205	1452	-108
1206	1452	-66
1207	1453	-28
1208	1451	12
1209	1451	52
1210	1454	87
1211	1453	131
1212	1451	165
1213	1452	805
1214	1452	844
1215	1452	880
1216	1542	891
1217	1537	809
1218	1540	167
1219	1542	127
1220	1615	165
1221	1576	108
1222	1539	89
1223	1533	47
1224	1540	10
1225	1539	-27
1226	1538	-66
1227	1518	-145
1228	1412	1054
1229	1432	1073
1230	1452	1056
1231	1449	1093
1232	1450	1132
1233	1449	1172
1234	1454	1210
1235	1452	1252
1236	1452	1289
1237	1451	1324
1238	1450	1366
1239	1452	1406
1240	1509	1206
1241	1529	1291
1242	1570	1055
1243	1570	1092
1244	1567	1131
1245	1567	1171
1246	1566	1209
1247	1567	1251
1248	1566	1290
1249	1567	1322
1250	1565	1370
1251	1567	1405
1252	1586	1232
1253	1605	1190
1254	1663	1171
1255	1660	1089
1256	1663	1056
1257	1598	1995
1258	1490	2080
1259	1490	2121
1260	1487	2157
1261	1487	2198
1262	1489	2235
1263	1487	2274
1264	1489	2314
1265	1487	2351
1266	1492	2393
1267	1488	2429
1268	1517	2196
1269	1557	2215
1270	1556	2078
1271	1602	2079
1272	1604	2118
1273	1604	2074
1274	1605	2199
1275	1601	2237
1276	1604	2272
1277	1603	2316
1278	1604	2355
1279	1604	2391
1280	1603	2427
1281	1477	2491
1282	1458	2546
1283	1468	2613
1284	1494	2552
1285	1548	2553
1286	1594	2544
1287	1605	2494
1288	1488	2659
1289	1486	2703
1290	1488	2735
1291	1488	2776
1292	1457	2775
1293	1489	2813
1294	1488	2855
1295	1457	2890
1296	1488	2893
1297	1487	2932
1298	1544	2775
1299	1547	2699
1300	1535	2668
1301	1583	2660
1302	1585	2701
1303	1585	2738
1304	1584	2777
1305	1586	2815
1306	1581	2852
1307	1586	2894
1308	1583	2933
1309	1485	3010
1310	1439	3046
1311	1448	3124
1312	1488	3085
1313	1493	3124
1314	1489	3162
1315	1485	3801
1316	1492	3844
1317	1487	3879
1318	1490	3916
1319	1488	3957
1320	1583	3065
1321	1624	3107
1322	1588	3102
1323	1585	3146
1324	1583	3182
1325	1601	3805
1326	1584	3823
1327	1584	3858
1328	1584	3900
1329	1586	3941
1330	1582	3973
1331	1584	4017
1332	1613	4020
1333	1632	4035
1334	1640	4073
1335	1671	4063
1336	1499	4093
1337	1487	4128
1338	1488	4170
1339	1486	4196
1340	1487	4243
1341	1487	4285
1342	1487	4322
1343	1488	4363
1344	1487	4400
1345	1488	4441
1346	1488	4478
1347	1547	4303
1348	1543	4342
1349	1582	4172
1350	1583	4204
1351	1584	4248
1352	1584	4286
1353	1580	4322
1354	1584	4364
1355	1583	4401
1356	1584	4442
1357	1586	4478
1358	1624	4461
1359	1633	4501
1360	1661	4489
1361	1622	4248
1362	1631	4207
1363	1651	4168
1364	1187	-486
1365	1225	-517
1366	1253	-509
1367	1283	-514
1368	1251	-472
1369	1249	-437
1370	1252	-394
1371	1230	-375
1372	1250	-355
1373	1287	-357
1374	1254	-317
1375	1254	-276
1376	1292	-276
1377	1319	-552
1378	1329	-517
1379	1327	-474
1380	1329	-434
1381	1329	-396
1382	1330	-356
1383	1329	-316
1384	1329	-279
1385	1396	-532
1386	1417	-472
1387	1415	-433
1388	1405	-389
1389	1366	-335
1390	1376	-267
1391	1415	-273
1392	1260	-67
1393	1260	-29
1394	1258	10
1395	1259	48
1396	1257	89
1397	1259	127
1398	1259	165
1399	1258	804
1400	1258	864
1401	1297	11
1402	1298	-26
1403	1298	-69
1404	1339	-147
1405	1337	-107
1406	1334	-67
1407	1335	-27
1408	1336	12
1409	1336	50
1410	1336	89
1411	1337	133
1412	1336	168
1413	1335	803
1414	1335	844
1415	1333	885
1416	1384	806
1417	1279	990
1418	1279	1062
1419	1236	1135
1420	1239	1174
1421	1238	1210
1422	1239	1250
1423	1239	1288
1424	1239	1329
1425	1238	1364
1426	1238	1408
1427	1208	1406
1428	1238	1444
1429	1277	1193
1430	1315	1152
1431	1296	1319
1432	1357	1068
1433	1356	1130
1434	1356	1172
1435	1401	976
1436	1395	1192
1437	1359	1214
1438	1375	1231
1439	1357	1251
1440	1354	1288
1441	1353	1326
1442	1357	1368
1443	1356	1406
1444	1051	-512
1445	1047	-475
1446	1049	-430
1447	1044	-394
1448	1046	-354
1449	1048	-320
1450	1046	-278
1451	1099	-266
1452	1106	-473
1453	1096	-505
1454	1136	-514
1455	1134	-472
1456	1132	-438
1457	1134	-396
1458	1135	-353
1459	1135	-320
1460	1136	-278
1461	1153	-213
1462	1182	-261
1463	1232	-205
1464	1036	-144
1465	1090	-175
1466	1162	-135
1467	1233	-93
1468	1047	-66
1469	1049	-28
1470	1045	8
1471	1046	50
1472	1046	89
1473	1046	130
1474	1044	163
1475	1048	805
1476	1047	847
1477	1047	887
1478	1105	805
1479	1092	164
1480	1074	127
1481	1087	13
1482	1086	-67
1483	1128	33
1484	1142	-71
1485	1144	-27
1486	1142	10
1487	1143	50
1488	1146	90
1489	1142	129
1490	1141	168
1491	1142	804
1492	1185	-8
1493	1221	48
1494	1218	861
1495	1183	863
1496	1094	900
1497	1085	928
1498	1029	942
1499	1027	998
1500	1144	1009
1501	1174	996
1502	1202	1000
1503	1174	942
1504	998	1066
1505	998	1104
1506	995	1145
1507	999	1181
1508	997	1222
1509	996	1261
1510	997	1298
1511	998	1339
1512	996	1393
1513	1055	1431
1514	1093	1452
1515	1095	1424
1516	1055	1400
1517	1054	1363
1518	1083	1384
1519	1094	1355
1520	1053	1325
1521	1053	1284
1522	1056	1249
1523	1058	1210
1524	1057	1172
1525	1058	1136
1526	1059	1092
1527	1048	1056
1528	1078	1154
1529	1102	1171
1530	1171	1055
1531	1173	1093
1532	1172	1135
1533	1137	1134
1534	1174	1179
1535	1172	1212
1536	1170	1251
1537	1152	1270
1538	1172	1292
1539	1172	1330
1540	1171	1368
1541	1170	1408
1542	784	-570
1543	806	-493
1544	842	-515
1545	844	-470
1546	843	-434
1547	844	-394
1548	843	-355
1549	845	-318
1550	843	-278
1551	843	-239
1552	882	-434
1553	884	-512
1554	930	-515
1555	933	-473
1556	932	-437
1557	931	-395
1558	931	-354
1559	904	-336
1560	929	-314
1561	933	-279
1562	930	-230
1563	991	-435
1564	826	-160
1565	965	-141
1566	181	-521
1567	642	-510
1568	642	-472
1569	637	-436
1570	642	-392
1571	641	-352
1572	641	-315
1573	642	-277
1574	640	-239
1575	671	-240
1576	681	-436
1577	680	-516
1578	710	-163
1579	730	-241
1580	732	-279
1581	767	-277
1582	726	-313
1583	727	-356
1584	726	-483
1585	729	-434
1586	729	-470
1587	728	-514
1588	805	-6
1589	782	53
1590	842	31
1591	855	106
1592	872	199
1593	845	826
1594	843	864
1595	890	848
1596	889	883
1597	950	919
1598	932	883
1599	929	846
1600	930	804
1601	925	165
1602	933	126
1603	928	89
1604	958	90
1605	932	51
1606	929	12
1607	931	-30
1608	929	-65
1609	1001	-86
1610	173	-275
1611	611	-126
1612	610	-97
1613	601	-25
1614	654	-29
1615	640	48
1616	642	88
1617	638	128
1618	640	166
1619	641	805
1620	640	842
1621	641	883
1622	689	890
1623	689	843
1624	688	804
1625	729	863
1626	727	28
1627	896	1027
1628	881	971
1629	823	961
1630	746	958
1631	602	953
1632	199	1009
1633	828	1065
1634	803	1085
1635	824	1104
1636	825	1144
1637	823	1181
1638	823	1222
1639	825	1261
1640	821	1298
1641	822	1356
1642	843	1399
1643	882	1336
1644	881	1296
1645	882	1263
1646	880	1215
1647	880	1178
1648	882	1143
1649	882	1102
1650	879	1065
1651	750	1088
1652	753	1216
1653	754	1258
1654	773	1307
1655	747	1358
1656	710	1301
1657	709	1261
1658	707	1223
1659	706	1181
1660	707	1146
1661	704	1102
1662	708	1067
1663	638	1105
1664	639	1145
1665	641	1179
1666	637	1222
1667	638	1256
1668	639	1298
1669	640	1337
1670	640	1375
1671	641	1415
1672	602	1394
1673	638	1455
1674	1796	1505
1675	1756	1494
1676	1717	1484
1677	1679	1484
1678	1631	1473
1679	1533	1492
1680	1051	1481
1681	1002	1482
1682	811	1481
1683	1758	1524
1684	1719	1525
1685	1678	1524
1686	1640	1525
1687	1601	1522
1688	1563	1524
1689	1523	1524
1690	1485	1521
1691	1448	1524
1692	1408	1523
1693	1370	1524
1694	1332	1523
1695	1292	1524
1696	1252	1523
1697	1215	1523
1698	1175	1522
1699	1140	1523
1700	1097	1524
1701	1060	1522
1702	1022	1522
1703	982	1521
1704	947	1522
1705	905	1521
1706	865	1522
