563	2303	-691
564	2265	-711
565	2312	-750
566	2266	-749
567	2267	-785
568	2262	-829
569	2266	-866
570	2130	-597
571	2167	-552
572	2245	-557
573	2286	-515
574	2167	-479
575	2136	-461
576	2149	-369
577	2148	-337
578	2147	1107
579	2149	1143
580	2145	1183
581	2146	1219
582	2146	1261
583	2148	1300
584	2148	1333
585	2146	1377
586	2195	1378
587	2193	1221
588	2206	1181
589	2186	1142
590	2206	1106
591	2224	-334
592	2265	1375
593	2265	1339
594	2261	1296
595	2263	1260
596	2264	1220
597	2291	1221
598	2263	1182
599	2281	1164
600	2264	1143
601	2263	1104
602	2261	-335
603	2261	-374
604	2253	1463
605	2173	1462
606	2146	1520
607	2145	1558
608	2147	1597
609	2146	1635
610	2144	1677
611	2147	1716
612	2145	1753
613	2144	1793
614	2147	1831
615	2146	1870
616	2204	1868
617	2206	1830
618	2205	1789
619	2206	1753
620	2205	1714
621	2202	1673
622	2204	1635
623	2204	1596
624	2203	1557
625	2203	1521
626	2251	1813
627	2240	1558
628	2252	1521
629	2308	1966
630	2310	1927
631	2261	1922
632	2194	1921
633	2134	1951
634	2148	2080
635	2146	2122
636	2143	2161
637	2144	2200
638	2148	2240
639	2146	2278
640	2145	2316
641	2145	2354
642	2146	2393
643	2146	2434
644	2186	2136
645	2244	2450
646	2204	2430
647	2203	2391
648	2204	2273
649	2205	2314
650	2199	2273
651	2204	2239
652	2230	2254
653	2205	2197
654	2203	2158
655	2205	2602
656	2205	2083
657	2241	2062
658	2204	2043
659	2203	2014
660	2254	2026
661	2328	2024
662	2319	2080
663	2319	2122
664	2318	2165
665	2287	2169
666	2319	2202
667	2290	2230
668	2319	2238
669	2319	2277
670	2291	2297
671	2320	2316
672	2321	2355
673	2319	2396
674	2319	2430
675	2348	2396
676	2167	2537
677	2164	2576
678	2163	2624
679	2136	2641
680	2115	2584
681	2107	2661
682	2106	2701
683	2107	2740
684	2105	2775
685	2106	2819
686	2104	2855
687	2105	2894
688	2105	2933
689	2106	2992
690	2175	3029
691	2222	2990
692	2187	2932
693	2183	2893
694	2185	2853
695	2209	2813
696	2186	2814
697	2182	2778
698	2185	2738
699	2184	2700
700	2183	2661
701	2212	2699
702	2252	2739
703	2300	2991
704	2300	2964
705	2301	2933
706	2301	2896
707	2298	2854
708	2299	2816
709	2297	2776
710	2296	2738
711	2299	2700
712	2300	2660
713	2337	2703
714	2336	2663
715	2338	2620
716	2290	2585
717	2106	3087
718	2075	3104
719	2108	3123
720	2107	3165
721	2105	3201
722	2107	3242
723	2106	3277
724	2103	3318
725	2106	3359
726	2106	3416
727	2185	3356
728	2185	3319
729	2184	3277
730	2181	3242
731	2184	3201
732	2184	3163
733	2183	3122
734	2182	3081
735	2222	3222
736	2279	3184
737	2328	3077
738	2298	3084
739	2299	3125
740	2298	3165
741	2296	3205
742	2299	3239
743	2295	3280
744	2300	3324
745	2299	3355
746	2339	3260
747	2327	3416
748	2062	3604
749	2106	3606
750	2167	3618
751	2106	3643
752	2104	3684
753	2105	3723
754	2105	3764
755	2103	3801
756	2106	3841
757	2106	3884
758	2166	3850
759	2096	-1329
760	2097	-1173
761	2058	-1314
762	2061	-1269
763	2060	-1230
764	2058	-1191
765	2058	-1152
766	2057	-1115
767	2058	-1072
768	1991	-1213
769	1979	-1075
770	1937	-1347
771	1942	-1310
772	1944	-1270
773	1943	-1233
774	1942	-1191
775	1941	-1154
776	1941	-1115
777	1939	-1075
778	2037	-990
779	2010	-912
780	2062	-862
781	2060	-826
782	2059	-785
783	2059	-749
784	2060	-709
785	2059	-668
786	2059	-628
787	2050	-588
788	1989	-667
789	1990	-824
790	1941	-864
791	1942	-828
792	1944	-786
793	1943	-746
794	1943	-707
795	1943	-671
796	1941	-629
797	1951	-504
798	2058	-419
799	2070	-369
800	2069	-331
801	2067	1107
802	2068	1142
803	2068	1182
804	2068	1223
805	2068	1259
806	2074	1299
807	2107	1327
808	2067	1365
809	2028	1318
810	2038	1281
811	2021	1243
812	2000	1205
813	1951	1257
814	1950	1223
815	1951	1183
816	1951	1146
817	1950	1111
818	1950	-332
819	1954	-372
820	1954	-428
821	1951	-507
822	1971	-313
823	2009	-368
824	1893	1348
825	1912	1409
826	1941	1427
827	2009	1433
828	2000	1387
829	2028	1526
830	2029	1561
831	2029	1599
832	2029	1638
833	2029	1680
834	2028	1719
835	2029	1755
836	2028	1795
837	2028	1833
838	2029	1872
839	2076	1813
840	2097	1853
841	2048	1950
842	2018	1930
843	1971	1521
844	1971	1560
845	1971	1600
846	1970	1643
847	1969	1677
848	1971	1717
849	1970	1754
850	1969	1795
851	1967	1351
852	1969	1871
853	2065	2026
854	2107	2095
855	2085	2141
856	2095	2229
857	2112	2317
858	2009	2024
859	2030	2084
860	2029	2123
861	2029	2162
862	2028	2202
863	2028	2239
864	2029	2275
865	2027	2317
866	2027	2354
867	2027	2393
868	2028	2433
869	1971	2082
870	1970	2120
871	1970	2161
872	1972	2201
873	1970	2239
874	1969	2278
875	1971	2317
876	1970	2355
877	1970	2392
878	1969	2433
879	1970	2469
880	1949	2553
881	2009	2576
882	2009	2622
883	2029	2665
884	1982	2663
885	1986	2707
886	1988	2743
887	1988	2777
888	1989	2818
889	1988	2857
890	1988	2893
891	1988	2934
892	1912	2664
893	1912	2703
894	1911	2738
895	1911	2779
896	1913	2817
897	1911	2858
898	1912	2895
899	1910	2932
900	2026	2992
901	1929	3049
902	1990	3088
903	1990	3125
904	1989	3165
905	1988	3203
906	1990	3244
907	1986	3280
908	1989	3317
909	1989	3357
910	1989	3419
911	2036	3318
912	2045	3389
913	1911	3416
914	1909	3357
915	1911	3318
916	1911	3278
917	1911	3240
918	1911	3201
919	1910	3165
920	1912	3124
921	1912	3086
922	1930	3049
923	2028	2992
924	1988	3606
925	1988	3646
926	1989	3685
927	1986	3724
928	1986	3766
929	1987	3803
930	1986	3841
931	1984	3880
932	2015	3802
933	2036	3841
934	2015	3881
935	1949	3605
936	1949	3647
937	1949	3811
938	1949	3888
939	1890	3540
940	1911	3570
941	1911	3608
942	1910	3649
943	1910	3686
944	1911	3726
945	1911	3760
946	1911	3802
947	1911	3841
948	1911	3880
949	1893	3820
950	1870	3782
951	1884	-1310
952	1886	-1155
953	1896	-1035
954	1846	-1309
955	1848	-1268
956	1846	-1232
957	1848	-1189
958	1848	-1151
959	1848	-1114
960	1850	-1073
961	1789	-1327
962	1781	-1272
963	1809	-1218
964	1819	-1186
965	1770	-1040
966	1761	-951
967	1808	-947
968	1837	-962
969	1903	-884
970	1857	-860
971	1855	-824
972	1855	-785
973	1854	-748
974	1886	-703
975	1859	-706
976	1856	-666
977	1825	-669
978	1856	-630
979	1913	-630
980	1894	-571
981	1845	-574
982	1847	-496
983	1863	-419
984	1866	-380
985	1866	-345
986	1866	-301
987	1865	1137
988	1868	1174
989	1866	1215
990	1866	1251
991	1866	1292
992	1863	1329
993	1864	1369
994	1862	1402
995	1836	1214
996	1749	-421
997	1749	-382
998	1750	-341
999	1749	-302
1000	1749	1138
1001	1748	1175
1002	1748	1213
1003	1750	1250
1004	1749	1293
1005	1717	1291
1006	1749	1330
1007	1750	1371
1008	1751	1409
1009	1697	1389
1010	1920	1563
1011	1933	1642
1012	1892	1636
1013	1913	1787
1014	1854	1523
1015	1856	1562
1016	1855	1600
1017	1853	1641
1018	1855	1678
1019	1855	1717
1020	1856	1756
1021	1855	1794
1022	1852	1834
1023	1853	1952
1024	1930	2024
1025	1929	2236
1026	1942	2277
1027	1921	2314
1028	1923	2382
1029	1932	2430
1030	1884	2451
1031	1853	2023
1032	1855	2083
1033	1856	2123
1034	1854	2160
1035	1854	2201
1036	1855	2236
1037	1853	2277
1038	1856	2317
1039	1855	2356
1040	1855	2394
1041	1852	2431
1042	1911	2528
1043	1871	2526
1044	1854	2645
1045	1851	2990
1046	1832	3298
1047	1832	3339
1048	1692	-1368
1049	1732	-1309
1050	1733	-1273
1051	1710	-1167
1052	1735	-1230
1053	1731	-1191
1054	1731	-1149
1055	1731	-1112
1056	1731	-1075
1057	1681	-1187
1058	1682	-1151
1059	1645	-1309
1060	1645	-1271
1061	1643	-1233
1062	1642	-1192
1063	1643	-1151
1064	1643	-1115
1065	1641	-1078
1066	1732	-951
1067	1652	-950
1068	1736	-863
1069	1741	-825
1070	1741	-786
1071	1741	-742
1072	1710	-745
1073	1740	-708
1074	1741	-670
1075	1742	-634
1076	1651	-866
1077	1652	-825
1078	1652	-786
1079	1651	-747
1080	1653	-708
1081	1654	-670
1082	1651	-630
1083	1650	-544
1084	1785	2005
1085	1788	2045
1086	1787	2085
1087	1788	2120
1088	1788	2160
1089	1786	2200
1090	1786	2238
1091	1787	2274
1092	1787	2316
1093	1758	2317
1094	1788	2355
1095	1757	2374
1096	1789	2368
1097	1785	2431
1098	1777	2471
1099	1727	1947
1100	1730	1986
1101	1706	2082
1102	1709	2429
1103	1668	2003
1104	1668	2044
1105	1668	2083
1106	1669	2121
1107	1669	2161
1108	1670	2200
1109	1670	2237
1110	1669	2274
1111	1669	2317
1112	1669	2356
1113	1669	2391
1114	1666	2430
1115	1797	2529
1116	1745	2568
1117	1680	2515
1118	1630	2530
1119	1796	2665
1120	1795	2703
1121	1798	2742
1122	1797	2778
1123	1796	2816
1124	1797	2857
1125	1795	2892
1126	1797	2934
1127	1736	2719
1128	1739	2779
1129	1728	2859
1130	1729	2913
1131	1736	2963
1132	1697	2664
1133	1699	2702
1134	1701	2742
1135	1699	2778
1136	1699	2816
1137	1699	2856
1138	1698	2894
1139	1695	2937
1140	1795	3088
1141	1795	3129
1142	1797	3163
1143	1797	3203
1144	1796	3243
1145	1795	3277
1146	1795	3320
1147	1796	3358
1148	1717	3020
1149	1739	3184
1150	1696	3041
1151	1699	3069
1152	1700	3109
1153	1700	3143
1154	1699	3183
1155	1701	3223
1156	1699	3260
1157	1678	3280
1158	1700	3302
1159	1701	3339
1160	1698	3379
1161	1697	3418
1162	1794	3571
1163	1795	3609
1164	1796	3647
1165	1795	3686
1166	1795	3726
1167	1795	3764
1168	1794	3802
1169	1795	3840
1170	1796	3881
1171	1697	3568
1172	1698	3605
1173	1698	3649
1174	1698	3685
1175	1699	3723
1176	1696	3765
1177	1699	3798
1178	1697	3847
1179	1695	3877
1180	1705	3918
1181	1443	-1312
1182	1442	-1273
1183	1440	-1233
1184	1441	-1196
1185	1442	-1158
1186	1442	-1118
1187	1440	-1079
1188	1482	-1098
1189	1480	-1138
1190	1481	-1177
1191	1477	-1332
1192	1529	-1314
1193	1528	-1274
1194	1531	-1233
1195	1526	-1196
1196	1530	-1155
1197	1528	-1117
1198	1530	-1077
1199	1548	-1034
1200	1564	-1069
1201	1415	-942
1202	1402	-826
1203	1412	-790
1204	1453	-945
1205	1452	-908
1206	1452	-866
1207	1453	-828
1208	1451	-788
1209	1451	-748
1210	1454	-713
1211	1453	-669
1212	1451	-635
1213	1452	-595
1214	1452	-556
1215	1452	-520
1216	1542	-509
1217	1537	-591
1218	1540	-633
1219	1542	-673
1220	1615	-635
1221	1576	-692
1222	1539	-711
1223	1533	-753
1224	1540	-790
1225	1539	-827
1226	1538	-866
1227	1518	-945
1228	1412	-346
1229	1432	-327
1230	1452	-344
1231	1449	-307
1232	1450	1132
1233	1449	1172
1234	1454	1210
1235	1452	1252
1236	1452	1289
1237	1451	1324
1238	1450	1366
1239	1452	1406
1240	1509	1206
1241	1529	1291
1242	1570	-345
1243	1570	-308
1244	1567	1131
1245	1567	1171
1246	1566	1209
1247	1567	1251
1248	1566	1290
1249	1567	1322
1250	1565	1370
1251	1567	1405
1252	1586	1232
1253	1605	1190
1254	1663	1171
1255	1660	-311
1256	1663	-344
1257	1598	1995
1258	1490	2080
1259	1490	2121
1260	1487	2157
1261	1487	2198
1262	1489	2235
1263	1487	2274
1264	1489	2314
1265	1487	2351
1266	1492	2393
1267	1488	2429
1268	1517	2196
1269	1557	2215
1270	1556	2078
1271	1602	2079
1272	1604	2118
1273	1604	2074
1274	1605	2199
1275	1601	2237
1276	1604	2272
1277	1603	2316
1278	1604	2355
1279	1604	2391
1280	1603	2427
1281	1477	2491
1282	1458	2546
1283	1468	2613
1284	1494	2552
1285	1548	2553
1286	1594	2544
1287	1605	2494
1288	1488	2659
1289	1486	2703
1290	1488	2735
1291	1488	2776
1292	1457	2775
1293	1489	2813
1294	1488	2855
1295	1457	2890
1296	1488	2893
1297	1487	2932
1298	1544	2775
1299	1547	2699
1300	1535	2668
1301	1583	2660
1302	1585	2701
1303	1585	2738
1304	1584	2777
1305	1586	2815
1306	1581	2852
1307	1586	2894
1308	1583	2933
1309	1485	3010
1310	1439	3046
1311	1448	3124
1312	1488	3085
1313	1493	3124
1314	1489	3162
1315	1485	3201
1316	1492	3244
1317	1487	3279
1318	1490	3316
1319	1488	3357
1320	1583	3065
1321	1624	3107
1322	1588	3102
1323	1585	3146
1324	1583	3182
1325	1601	3205
1326	1584	3223
1327	1584	3258
1328	1584	3300
1329	1586	3341
1330	1582	3373
1331	1584	3417
1332	1613	3420
1333	1632	3435
1334	1640	3473
1335	1671	3463
1336	1499	3493
1337	1487	3528
1338	1488	3570
1339	1486	3596
1340	1487	3643
1341	1487	3685
1342	1487	3722
1343	1488	3763
1344	1487	3800
1345	1488	3841
1346	1488	3878
1347	1547	3703
1348	1543	3742
1349	1582	3572
1350	1583	3604
1351	1584	3648
1352	1584	3686
1353	1580	3722
1354	1584	3764
1355	1583	3801
1356	1584	3842
1357	1586	3878
1358	1624	3861
1359	1633	3901
1360	1661	3889
1361	1622	3648
1362	1631	3607
1363	1651	3568
1364	1187	-1286
1365	1225	-1317
1366	1253	-1309
1367	1283	-1314
1368	1251	-1272
1369	1249	-1237
1370	1252	-1194
1371	1230	-1175
1372	1250	-1155
1373	1287	-1157
1374	1254	-1117
1375	1254	-1076
1376	1292	-1076
1377	1319	-1352
1378	1329	-1317
1379	1327	-1274
1380	1329	-1234
1381	1329	-1196
1382	1330	-1156
1383	1329	-1116
1384	1329	-1079
1385	1396	-1332
1386	1417	-1272
1387	1415	-1233
1388	1405	-1189
1389	1366	-1135
1390	1376	-1067
1391	1415	-1073
1392	1260	-867
1393	1260	-829
1394	1258	-790
1395	1259	-752
1396	1257	-711
1397	1259	-673
1398	1259	-635
1399	1258	-596
1400	1258	-536
1401	1297	-789
1402	1298	-826
1403	1298	-869
1404	1339	-947
1405	1337	-907
1406	1334	-867
1407	1335	-827
1408	1336	-788
1409	1336	-750
1410	1336	-711
1411	1337	-667
1412	1336	-632
1413	1335	-597
1414	1335	-556
1415	1333	-515
1416	1384	-594
1417	1279	-410
1418	1279	-338
1419	1236	1135
1420	1239	1174
1421	1238	1210
1422	1239	1250
1423	1239	1288
1424	1239	1329
1425	1238	1364
1426	1238	1408
1427	1208	1406
1428	1238	1444
1429	1277	1193
1430	1315	1152
1431	1296	1319
1432	1357	-332
1433	1356	1130
1434	1356	1172
1435	1401	-424
1436	1395	1192
1437	1359	1214
1438	1375	1231
1439	1357	1251
1440	1354	1288
1441	1353	1326
1442	1357	1368
1443	1356	1406
1444	1051	-1312
1445	1047	-1275
1446	1049	-1230
1447	1044	-1194
1448	1046	-1154
1449	1048	-1120
1450	1046	-1078
1451	1099	-1066
1452	1106	-1273
1453	1096	-1305
1454	1136	-1314
1455	1134	-1272
1456	1132	-1238
1457	1134	-1196
1458	1135	-1153
1459	1135	-1120
1460	1136	-1078
1461	1153	-1013
1462	1182	-1061
1463	1232	-1005
1464	1036	-944
1465	1090	-975
1466	1162	-935
1467	1233	-893
1468	1047	-866
1469	1049	-828
1470	1045	-792
1471	1046	-750
1472	1046	-711
1473	1046	-670
1474	1044	-637
1475	1048	-595
1476	1047	-553
1477	1047	-513
1478	1105	-595
1479	1092	-636
1480	1074	-673
1481	1087	-787
1482	1086	-867
1483	1128	-767
1484	1142	-871
1485	1144	-827
1486	1142	-790
1487	1143	-750
1488	1146	-710
1489	1142	-671
1490	1141	-632
1491	1142	-596
1492	1185	-808
1493	1221	-752
1494	1218	-539
1495	1183	-537
1496	1094	-500
1497	1085	-472
1498	1029	-458
1499	1027	-402
1500	1144	-391
1501	1174	-404
1502	1202	-400
1503	1174	-458
1504	998	-334
1505	998	1104
1506	995	1145
1507	999	1181
1508	997	1222
1509	996	1261
1510	997	1298
1511	998	1339
1512	996	1393
1513	1055	1431
1514	1093	1452
1515	1095	1424
1516	1055	1400
1517	1054	1363
1518	1083	1384
1519	1094	1355
1520	1053	1325
1521	1053	1284
1522	1056	1249
1523	1058	1210
1524	1057	1172
1525	1058	1136
1526	1059	-308
1527	1048	-344
1528	1078	1154
1529	1102	1171
1530	1171	-345
1531	1173	-307
1532	1172	1135
1533	1137	1134
1534	1174	1179
1535	1172	1212
1536	1170	1251
1537	1152	1270
1538	1172	1292
1539	1172	1330
1540	1171	1368
1541	1170	1408
1542	84	-1370
1543	106	-1293
1544	142	-1315
1545	144	-1270
1546	143	-1234
1547	144	-1194
1548	143	-1155
1549	145	-1118
1550	143	-1078
1551	143	-1039
1552	182	-1234
1553	184	-1312
1554	930	-1315
1555	933	-1273
1556	932	-1237
1557	931	-1195
1558	931	-1154
1559	904	-1136
1560	929	-1114
1561	933	-1079
1562	930	-1030
1563	991	-1235
1564	126	-960
1565	965	-941
1566	-119	-1321
1567	-58	-1310
1568	-58	-1272
1569	-63	-1236
1570	-58	-1192
1571	-59	-1152
1572	-59	-1115
1573	-58	-1077
1574	-60	-1039
1575	-29	-1040
1576	-19	-1236
1577	-20	-1316
1578	10	-963
1579	30	-1041
1580	32	-1079
1581	67	-1077
1582	26	-1113
1583	27	-1156
1584	26	-1283
1585	29	-1234
1586	29	-1270
1587	28	-1314
1588	105	-806
1589	82	-747
1590	142	-769
1591	155	-694
1592	172	-601
1593	145	-574
1594	143	-536
1595	190	-552
1596	189	-517
1597	950	-481
1598	932	-517
1599	929	-554
1600	930	-596
1601	925	-635
1602	933	-674
1603	928	-711
1604	958	-710
1605	932	-749
1606	929	-788
1607	931	-830
1608	929	-865
1609	1001	-886
1610	-127	-1075
1611	-89	-926
1612	-90	-897
1613	-99	-825
1614	-46	-829
1615	-60	-752
1616	-58	-712
1617	-62	-672
1618	-60	-634
1619	-59	-595
1620	-60	-558
1621	-59	-517
1622	-11	-510
1623	-11	-557
1624	-12	-596
1625	29	-537
1626	27	-772
1627	196	-373
1628	181	-429
1629	123	-439
1630	46	-442
1631	-98	-447
1632	-101	-391
1633	128	-335
1634	103	-315
1635	124	1104
1636	125	1144
1637	123	1181
1638	123	1222
1639	125	1261
1640	121	1298
1641	122	1356
1642	143	1399
1643	182	1336
1644	181	1296
1645	182	1263
1646	180	1215
1647	180	1178
